3612,满五唯一 一室两厅 高层视野好 有钥匙,406,53640,non_co_ownership,75.69,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,self_heating,elevator,Fengtai,Liuli_bridge,2,1,1,high_floor,16,no,south,no,north,no,no,no,no,1,"('115.10062177132681e', '40.34316510008731w')",None,None,None,None
3613,满五唯一前方无遮挡精装修，楼层合适采光视野好,232,49786,non_co_ownership,46.6,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Chaoyang,double_bridge,1,1,1,middle_floor,5,no,south,no,north,no,no,no,no,2,"('115.67733274568683e', '40.98019331420735w')",None,None,None,None
3614,沿海赛洛城七期 1室1厅 南,368,67972,non_co_ownership,54.14,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Baiziwan,1,1,1,high_floor,22,no,south,no,no,no,no,no,no,1,"('115.39667072194653e', '40.873661492603354w')",None,None,None,None
3615,南三环 南珠苑 2000年 带电梯 格局方正 诚意出售,480,52592,non_co_ownership,91.27,flat_floor,tower,steel_concrete_structure,simple_decoration,0.181818182,central_heating,elevator,Fengtai,Caoqiao,1,1,1,middle_floor,18,east,no,no,no,no,no,no,no,2,"('116.30736492628738e', '40.94876789912748w')",None,None,None,None
3616,南北通透，格局好，户型方正，小区内部环境干净整洁。,279,57693,non_co_ownership,48.36,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Chaoyang,Manna_garden,1,1,1,bottom_floor,6,no,south,no,north,no,no,no,no,1,"('115.4125852667316e', '40.34028479692932w')",None,None,None,None
3617,南北双通透 高楼层 精装修 两梯四户 视野无遮挡,715,65525,non_co_ownership,109.12,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Shijingshan,Lugu,1,1,1,middle_floor,26,no,south,no,north,no,no,no,no,2,"('116.4667163496224e', '39.617556326197096w')",None,None,None,None
3618,团结湖地铁10号 低楼层 南北通透两居,390,69906,non_co_ownership,55.79,flat_floor,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Chaoyang,Tuanjie_Lake,1,1,1,bottom_floor,6,no,south,no,north,no,no,no,no,2,"('115.56050528145036e', '39.77349301401695w')",None,None,None,None
3619,兴海家园月苑低楼层南北通透两居室看房方便,415,49311,non_co_ownership,84.16,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,self_heating,no,Daxing,Xihongmen,1,1,1,low_floor,6,no,south,no,north,no,no,no,no,2,"('116.49114260942079e', '39.42985326847255w')",None,None,None,None
3620,满五唯一商品房，业主诚心出售。,282,32579,non_co_ownership,86.56,flat_floor,banta_combination,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Tongzhou,jiukeshuCarrefour,1,1,1,low_floor,22,east,no,west,no,no,no,no,no,2,"('116.68395367798215e', '40.07406416665559w')",None,None,None,None
3621,知春路 精装一居室，业主自住一年前精装。,408,100493,non_co_ownership,40.6,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Haidian,Zhichun_Road,1,1,1,high_floor,6,no,south,no,no,no,no,no,no,1,"('116.7709037712705e', '40.63864391887644w')",None,None,None,None
3622,距离地铁269米（来源高德地图）精装修 满五唯一,408,51856,non_co_ownership,78.68,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Tongzhou,Wuyi_Garden,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('115.26791412188325e', '39.152913451084196w')",None,None,None,None
3623,马家堡新新天第全南两居安静宜居,470,67057,non_co_ownership,70.09,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.2,central_heating,elevator,Fengtai,Majiabao,1,1,1,middle_floor,10,no,south,no,no,no,no,no,no,2,"('116.98187790106098e', '40.91621791715928w')",None,None,None,None
3624,2+1户型   适合两代人居住,690,46409,non_co_ownership,148.68,flat_floor,tower,steel_concrete_structure,hardcover,0.272727273,central_heating,elevator,Chaoyang,Beiyuan,2,2,2,low_floor,25,no,no,no,north,no,no,southwest,no,3,"('116.03392337382212e', '40.2984063718098w')",None,None,None,None
3625,康庄路52号院，满五唯一，楼层位置好，采光充足,292,33265,non_co_ownership,87.78,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Daxing,Jujube_Garden,2,1,1,middle_floor,23,no,south,no,north,no,no,no,no,2,"('115.51684783872456e', '39.64745498268237w')",None,None,None,None
3626,精装修，低楼层，一室一厅，满五年.,179,33057,non_co_ownership,54.15,flat_floor,Banlou,steel_concrete_structure,hardcover,0.285714286,central_heating,elevator,Shijingshan,shijingshan_others,1,1,1,low_floor,23,east,no,no,no,no,no,no,no,1,"('115.32446839449995e', '40.07185901931556w')",None,None,None,None
3627,六里桥北里精装南北通透两居中间楼栋中间单元中间楼层,366,68335,non_co_ownership,53.56,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Fengtai,Liuli_bridge,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('116.40539018405511e', '40.69261088140463w')",None,None,None,None
3628,6号线青年路站、步行大约350米,395,71249,non_co_ownership,55.44,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.166666667,self_heating,elevator,Chaoyang,Chaoqing,1,1,1,low_floor,20,no,no,no,no,no,northeast,no,no,1,"('115.1540226294307e', '39.2037901419035w')",None,None,None,None
3629,太平桥精装带电梯一室一厅近地铁公园,355,75372,non_co_ownership,47.1,flat_floor,tower,steel_concrete_structure,hardcover,0.25,central_heating,elevator,Fengtai,Taiping_Bridge,1,1,1,high_floor,24,no,no,no,no,no,no,southwest,no,1,"('115.87404255153511e', '39.95284028112831w')",None,None,None,None
3630,晨光小区 两居室 出门就是地铁,338,59876,non_co_ownership,56.45,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Fengtai,Majiabao,1,1,1,top_floor,6,no,south,no,north,no,no,no,no,2,"('116.21603248529868e', '39.915405975522376w')",None,None,None,None
3631,满五年唯一商品房 南北通透 中高楼层,398,43790,non_co_ownership,90.89,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Daxing,Jujube_Garden,1,1,1,middle_floor,18,no,south,no,north,no,no,no,no,2,"('115.17325028345053e', '40.26439514600166w')",None,None,None,None
3632,清河 阳光南里  精装一居  中间层   满五年,398,76983,co_ownership,51.7,flat_floor,Banlou,mixed_structure,hardcover,0.25,central_heating,no,Haidian,Qinghe,1,1,1,middle_floor,6,no,south,no,no,no,no,no,no,1,"('116.57046677392954e', '39.48254372543812w')",None,None,None,None
3633,高楼层采光全天视野远眺中国尊满五年正南一居室,322,75962,non_co_ownership,42.39,flat_floor,tower,steel_concrete_structure,simple_decoration,0.285714286,central_heating,elevator,Chaoyang,National_Exhibition,1,1,1,high_floor,18,no,south,no,no,no,no,no,no,1,"('115.77749337951282e', '40.99108975246113w')",None,None,None,None
3634,融泽嘉园 高楼层 两居室 商品房 诚意出售,590,63319,non_co_ownership,93.18,flat_floor,Banlou,steel_concrete_structure,others,0.666666667,central_heating,elevator,Changping,Huiguan,1,1,1,high_floor,27,no,south,no,north,no,no,no,no,2,"('115.56299964688667e', '40.15032428748578w')",None,None,None,None
3635,世纪金色嘉园 精装修一居室 看房方便,430,67706,non_co_ownership,63.51,flat_floor,tower,steel_concrete_structure,hardcover,0.166666667,self_heating,elevator,Fengtai,Beijing_South_Railway_Station,1,1,1,low_floor,30,no,no,no,north,no,no,no,no,1,"('115.48580389414131e', '40.714082014748236w')",None,None,None,None
3636,团结湖北口 高楼层 双南两居室 采光视野无遮挡,425,66699,non_co_ownership,63.72,flat_floor,tower,steel_concrete_structure,hardcover,0.125,central_heating,elevator,Chaoyang,Tuanjie_Lake,1,1,1,middle_floor,16,no,south,no,no,no,no,no,no,2,"('115.52358730850791e', '40.85174086749781w')",None,None,None,None
3637,朝阳区潘家园农光南路的小两居室,268,60009,non_co_ownership,44.66,flat_floor,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Chaoyang,Jinsong,1,1,1,middle_floor,6,no,south,no,no,no,no,no,no,2,"('115.82705100759411e', '39.83445694491411w')",None,None,None,None
3638,房子户型方正，无浪费面积，南北带阳台,728,108157,non_co_ownership,67.31,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Chaoyang,East_Bridge,1,1,2,middle_floor,5,no,south,no,north,no,no,no,no,2,"('115.55764445379751e', '40.117702442301294w')",None,None,None,None
3639,地铁4号线 西红门站 鸿坤理想城礼域府 两居,465,51297,non_co_ownership,90.65,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.333333333,self_heating,elevator,Daxing,Xihongmen,1,1,1,low_floor,21,east,no,west,no,no,no,no,no,2,"('116.89498681043042e', '39.43723325831967w')",None,None,None,None
3640,满五唯一，西南向正规2居，近地铁,310,39627,non_co_ownership,78.23,flat_floor,tower,steel_concrete_structure,simple_decoration,0.166666667,central_heating,elevator,Tongzhou,pear_garden,1,1,1,middle_floor,20,no,no,no,no,no,no,southwest,no,2,"('115.63190372344665e', '39.03286336274757w')",None,None,None,None
3641,满五唯一  户型方正  楼龄新 社区配套齐全 交通便利,451,59210,co_ownership,76.17,flat_floor,tower,steel_concrete_structure,hardcover,0.272727273,central_heating,elevator,Fengtai,Yuquanying,1,1,1,high_floor,27,no,no,west,no,no,no,no,no,1,"('116.30544958757173e', '39.491163315102305w')",None,None,None,None
3642,南三环康泽园，2000年板楼，户型方正一居室,259,51884,non_co_ownership,49.92,flat_floor,Banlou,mixed_structure,simple_decoration,0.25,central_heating,no,Fengtai,Zhao_Gongkou,1,1,1,high_floor,6,no,no,west,no,no,no,no,no,1,"('115.23346323542403e', '39.128023605790396w')",None,None,None,None
3643,满两年 精装修 高层观景 有钥匙随时看房,715,69438,non_co_ownership,102.97,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Chaoyang,Jiuxianqiao,1,1,1,middle_floor,21,east,no,no,north,no,no,no,no,2,"('115.87132686231452e', '39.31625006317841w')",None,None,None,None
3644,此房南北通透，楼层好，视野宽阔。,242,26673,non_co_ownership,90.73,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Fangshan,Good_country,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('116.92985718677713e', '39.0990481079277w')",None,None,None,None
3645,东南二环边 2005年 满五唯一  南向 采光好,293,66305,non_co_ownership,44.19,flat_floor,tower,steel_concrete_structure,simple_decoration,0.176470588,central_heating,elevator,Chaoyang,Fangzhuang,0,1,1,middle_floor,26,no,south,no,no,no,no,no,no,1,"('116.57410102283421e', '40.64207012864335w')",None,None,None,None
3646,西红门  新宫 宏盛家园 南北两居 交通便捷,365,42236,non_co_ownership,86.42,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Daxing,Xihongmen,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('115.79339531174813e', '40.63630207568341w')",None,None,None,None
3647,西二环 立恒名苑， 单价低 商品房 楼龄新,645,67076,non_co_ownership,96.16,flat_floor,tower,steel_concrete_structure,simple_decoration,0.25,self_heating,elevator,Xicheng,Tianning_Temple,1,1,1,middle_floor,24,east,no,no,no,no,no,no,no,1,"('116.57564192499645e', '40.20229241256907w')",None,None,None,None
3648,双卧室朝南向有正规客厅有钥匙看房方便,680,90667,non_co_ownership,75,flat_floor,tower,steel_concrete_structure,simple_decoration,0.25,central_heating,elevator,Haidian,Zizhuqiao,1,1,1,low_floor,17,no,no,no,no,no,no,southwest,no,2,"('116.35389529740542e', '40.938860674848904w')",None,None,None,None
3649,满五年 中间楼层 无遮挡 温馨一居室,435,78620,non_co_ownership,55.33,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Chaoqing,1,1,1,low_floor,12,no,no,no,north,no,no,no,no,1,"('116.57065402605426e', '40.0731931432139w')",None,None,None,None
3650,京贸国际城二期全南两居室满五年唯一两梯四户直通车库,465,56916,non_co_ownership,81.7,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Tongzhou,Wuyi_Garden,1,1,1,low_floor,40,no,south,no,no,no,no,no,no,2,"('115.85399654291489e', '39.27837796394118w')",None,None,None,None
3651,西三环内 精图小区56号院 南北通透 两居室 满五年唯一,460,62146,co_ownership,74.02,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Fengtai,Lizer,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('115.85659222315513e', '40.70082310357887w')",None,None,None,None
3652,文成杰座 高层东向一居室 落地窗,585,92666,non_co_ownership,63.13,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.222222222,central_heating,elevator,Haidian,Xueyuan_Road,1,1,1,high_floor,20,east,no,no,no,no,no,no,no,1,"('116.66523336067408e', '40.68478082097806w')",None,None,None,None
3653,五棵松南，西翠芳庭一居室可满五年过户，中间层带电梯,374,53767,non_co_ownership,69.56,flat_floor,tower,steel_concrete_structure,hardcover,0.181818182,self_heating,elevator,Fengtai,green_pagoda,1,1,1,middle_floor,22,no,south,no,no,no,no,no,no,1,"('116.23936320794836e', '40.688173421885004w')",None,None,None,None
3654,观凉水河景房，格局方正，采光好。,548,55936,non_co_ownership,97.97,flat_floor,banta_combination,steel_concrete_structure,simple_decoration,0.25,central_heating,elevator,Fengtai,Zhao_Gongkou,1,1,1,middle_floor,16,no,south,west,north,no,no,no,no,2,"('116.55974984347125e', '39.534733050830695w')",None,None,None,None
3655,果园地铁 正规南向一居 带电梯 阳光充足,302,50108,non_co_ownership,60.27,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Tongzhou,Orchard,1,1,1,low_floor,14,no,south,no,no,no,no,no,no,1,"('115.11207262074194e', '39.11530678458149w')",None,None,None,None
3656,昊天嘉园精装修的两居室，满五且唯一，诚心出售,239,26235,non_co_ownership,91.1,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Fangshan,Good_country,1,1,1,low_floor,6,no,south,no,north,no,no,no,no,2,"('116.96129464725773e', '40.93279960077147w')",None,None,None,None
3657,康泰园 南北通透 满五年 业主诚售,308,33706,non_co_ownership,91.38,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Daxing,Jujube_Garden,1,1,1,low_floor,18,no,south,no,north,no,no,no,no,2,"('115.1117958909952e', '39.44174590683234w')",None,None,None,None
3658,马家堡 大红门 角门 南北通透 正规两居室 人车分流,575,66636,non_co_ownership,86.29,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Fengtai,Dahongmen,1,1,1,low_floor,15,no,south,no,north,no,no,no,no,2,"('116.82980770915934e', '39.12466551624865w')",None,None,None,None
3659,满五唯一 南北通透 居住舒适 诚意出售,441,49967,non_co_ownership,88.26,flat_floor,banta_combination,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Tongzhou,Linheli,1,1,1,low_floor,27,no,south,no,north,no,no,no,no,2,"('116.00262260523735e', '39.510516777920714w')",None,None,None,None
3660,2010年新小区 马家堡全南向两居室,589,63642,non_co_ownership,92.55,flat_floor,banta_combination,steel_concrete_structure,simple_decoration,0.333333333,central_heating,elevator,Fengtai,Dahongmen,2,1,1,middle_floor,11,no,south,no,no,no,no,no,no,2,"('116.19969973440716e', '39.18239562222928w')",None,None,None,None
3661,温泉花园中间楼层，采光充足诚信出售,230,35910,non_co_ownership,64.05,flat_floor,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Changping,Beiqijia,1,1,1,middle_floor,5,no,south,no,north,no,no,no,no,2,"('115.76912123479315e', '40.17656268777899w')",None,None,None,None
3662,康惠园5号院  转商 诚意出售   电梯 靠谱签约 好房,380,42167,non_co_ownership,90.12,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,double_bridge,1,1,1,low_floor,18,no,south,no,north,no,no,no,no,3,"('116.12405444243888e', '40.52826922349514w')",None,None,None,None
3663,满五唯一，临地铁，正规一居室，中间楼层，随时签约。,287,49483,co_ownership,58,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.25,central_heating,elevator,Tongzhou,pear_garden,1,1,1,middle_floor,28,no,no,no,no,no,no,southwest,no,1,"('115.49068794853504e', '40.98310426114213w')",None,None,None,None
3664,高楼层视野好，西南向一天的阳光，安静舒适对花园。,580,65530,non_co_ownership,88.51,flat_floor,tower,steel_concrete_structure,simple_decoration,0.25,central_heating,elevator,Chaoyang,Wangjing,1,1,1,high_floor,24,no,no,no,no,no,no,southwest,no,2,"('115.9592583897301e', '40.719858989926344w')",None,None,None,None
